"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"25/11/2023";"1700";"16,8";"16,8";"15,7";"86,0";"88,0";"86,0";"14,4";"14,4";"13,5";"929,2";"929,5";"929,0";"2,0";"163,0";"6,2";"591,70";"0,2"
"25/11/2023";"1800";"16,6";"16,9";"16,4";"88,0";"88,0";"85,0";"14,5";"14,6";"14,0";"928,6";"929,2";"928,6";"1,7";"200,0";"6,1";"368,40";"1,0"
"25/11/2023";"1900";"16,7";"16,9";"16,5";"89,0";"89,0";"87,0";"14,8";"15,1";"14,4";"928,4";"928,6";"928,1";"1,6";"181,0";"4,8";"378,70";"1,0"
"25/11/2023";"2000";"16,6";"16,8";"16,5";"88,0";"89,0";"88,0";"14,6";"14,9";"14,5";"928,3";"928,4";"928,1";"2,0";"169,0";"5,1";"224,40";"0,4"
"25/11/2023";"2100";"16,4";"16,6";"16,3";"87,0";"88,0";"87,0";"14,3";"14,7";"14,1";"928,5";"928,7";"928,3";"1,6";"163,0";"5,7";"104,20";"0,0"
"25/11/2023";"2200";"15,9";"16,4";"15,9";"88,0";"89,0";"87,0";"14,0";"14,2";"13,9";"927,9";"928,6";"927,9";"2,9";"132,0";"6,8";"3,20";"0,2"
"25/11/2023";"2300";"15,5";"15,9";"15,5";"88,0";"89,0";"88,0";"13,5";"14,0";"13,5";"928,1";"928,1";"927,9";"3,3";"148,0";"6,8";"";"0,0"
"26/11/2023";"0000";"15,9";"15,9";"15,5";"88,0";"88,0";"88,0";"13,8";"13,9";"13,5";"928,8";"928,9";"928,1";"1,9";"172,0";"6,8";"";"0,0"
"26/11/2023";"0100";"15,7";"15,9";"15,7";"83,0";"88,0";"83,0";"12,8";"13,8";"12,8";"929,3";"929,3";"928,8";"2,1";"183,0";"6,5";"";"0,0"
"26/11/2023";"0200";"15,4";"15,7";"15,4";"83,0";"84,0";"82,0";"12,6";"12,8";"12,4";"928,9";"929,3";"928,9";"2,3";"159,0";"9,0";"";"0,0"
"26/11/2023";"0300";"15,7";"15,7";"15,4";"84,0";"84,0";"84,0";"13,0";"13,0";"12,6";"928,8";"929,2";"928,7";"1,8";"145,0";"6,0";"";"0,0"
"26/11/2023";"0400";"15,7";"15,8";"15,7";"85,0";"85,0";"84,0";"13,2";"13,2";"13,0";"928,1";"928,9";"928,1";"1,7";"135,0";"4,2";"";"0,0"
"26/11/2023";"0500";"15,9";"15,9";"15,7";"85,0";"85,0";"85,0";"13,4";"13,4";"13,2";"927,0";"928,1";"927,0";"1,9";"144,0";"4,9";"";"0,0"
"26/11/2023";"0600";"15,8";"15,9";"15,8";"85,0";"86,0";"85,0";"13,4";"13,5";"13,3";"927,0";"927,1";"926,5";"2,4";"147,0";"5,6";"";"0,0"
"26/11/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"1300";"22,9";"";"";"79,0";"";"";"18,9";"";"";"926,9";"";"";"";"";"";"77,60";"0,0"
"28/11/2023";"1400";"24,1";"24,6";"22,9";"72,0";"79,0";"70,0";"18,8";"19,8";"18,0";"926,3";"926,9";"926,3";"0,5";"101,0";"1,9";"1586,80";"0,0"
"28/11/2023";"1500";"26,7";"26,7";"24,0";"65,0";"74,0";"65,0";"19,6";"20,2";"18,8";"925,6";"926,3";"925,6";"0,4";"71,0";"2,2";"1730,20";"0,0"
"28/11/2023";"1600";"27,2";"27,6";"26,6";"62,0";"66,0";"60,0";"19,2";"20,1";"18,5";"924,8";"925,6";"924,8";"3,6";"19,0";"8,9";"2146,40";"0,0"
"28/11/2023";"1700";"28,0";"28,3";"27,2";"57,0";"62,0";"55,0";"18,7";"19,5";"18,0";"923,8";"924,8";"923,8";"2,9";"18,0";"9,5";"1901,60";"0,0"
"28/11/2023";"1800";"28,6";"29,6";"28,0";"52,0";"57,0";"51,0";"17,8";"18,9";"17,4";"922,7";"923,8";"922,7";"3,1";"353,0";"9,3";"2227,00";"0,0"
"28/11/2023";"1900";"28,4";"29,5";"28,0";"50,0";"53,0";"47,0";"17,1";"18,1";"16,8";"922,0";"922,7";"922,0";"3,3";"334,0";"8,8";"1387,70";"0,0"
"28/11/2023";"2000";"27,7";"29,2";"27,3";"57,0";"57,0";"48,0";"18,3";"18,3";"16,7";"921,8";"922,2";"921,7";"1,7";"5,0";"6,4";"846,20";"0,0"
"28/11/2023";"2100";"27,4";"27,8";"27,2";"57,0";"59,0";"56,0";"18,2";"18,6";"18,1";"922,1";"922,1";"921,7";"1,8";"4,0";"5,5";"394,40";"0,0"
"28/11/2023";"2200";"25,6";"27,4";"25,6";"67,0";"67,0";"57,0";"19,1";"19,1";"18,2";"922,5";"922,5";"922,1";"1,6";"228,0";"3,4";"54,20";"0,0"
"28/11/2023";"2300";"24,3";"25,6";"24,2";"75,0";"75,0";"67,0";"19,6";"19,6";"19,1";"923,2";"923,2";"922,5";"1,0";"5,0";"4,6";"";"0,0"
"29/11/2023";"0000";"20,5";"24,4";"20,0";"83,0";"91,0";"72,0";"17,5";"19,6";"16,9";"925,4";"925,8";"923,2";"5,7";"296,0";"11,1";"0,60";"13,2"
"29/11/2023";"0100";"19,7";"20,5";"19,5";"88,0";"88,0";"83,0";"17,7";"17,7";"17,0";"925,7";"925,8";"925,4";"2,8";"325,0";"11,1";"";"6,0"
"29/11/2023";"0200";"20,1";"20,1";"19,6";"89,0";"90,0";"88,0";"18,2";"18,2";"17,6";"925,4";"925,8";"925,3";"3,4";"353,0";"6,7";"";"5,0"
"29/11/2023";"0300";"20,1";"20,2";"20,0";"88,0";"89,0";"88,0";"18,1";"18,3";"18,0";"924,7";"925,4";"924,6";"1,0";"33,0";"6,2";"";"2,0"
"29/11/2023";"0400";"20,1";"20,2";"20,0";"86,0";"88,0";"85,0";"17,8";"18,1";"17,6";"923,8";"924,7";"923,7";"1,7";"45,0";"5,2";"";"0,0"
"29/11/2023";"0500";"20,2";"20,3";"20,1";"86,0";"87,0";"86,0";"17,9";"17,9";"17,7";"923,3";"923,8";"923,3";"1,2";"59,0";"3,7";"";"0,0"
"29/11/2023";"0600";"20,3";"20,3";"20,2";"85,0";"86,0";"85,0";"17,7";"17,9";"17,7";"922,7";"923,3";"922,7";"1,7";"42,0";"5,0";"1,00";"0,0"
"29/11/2023";"0700";"20,6";"20,7";"20,3";"83,0";"85,0";"82,0";"17,5";"17,8";"17,5";"922,8";"922,8";"922,7";"3,4";"13,0";"7,2";"";"0,0"
"29/11/2023";"0800";"20,5";"20,6";"20,4";"84,0";"84,0";"83,0";"17,6";"17,6";"17,5";"922,8";"922,9";"922,7";"2,7";"8,0";"8,3";"";"0,0"
"29/11/2023";"0900";"20,7";"20,7";"20,4";"83,0";"84,0";"83,0";"17,7";"17,8";"17,6";"923,3";"923,4";"922,8";"3,3";"15,0";"8,3";"42,20";"0,0"
"29/11/2023";"1000";"21,0";"21,0";"20,7";"83,0";"83,0";"82,0";"17,9";"17,9";"17,7";"923,7";"923,7";"923,3";"3,4";"1,0";"7,5";"177,10";"0,0"
"29/11/2023";"1100";"21,6";"21,6";"21,0";"80,0";"83,0";"80,0";"18,0";"18,0";"17,8";"924,2";"924,2";"923,6";"3,5";"358,0";"7,6";"497,50";"0,0"
"29/11/2023";"1200";"21,4";"21,9";"21,4";"83,0";"83,0";"79,0";"18,3";"18,4";"17,9";"924,4";"924,4";"924,2";"3,1";"354,0";"7,2";"695,80";"0,4"
"29/11/2023";"1300";"22,8";"22,8";"21,4";"78,0";"83,0";"78,0";"18,9";"18,9";"18,2";"924,3";"924,5";"924,2";"2,9";"360,0";"7,9";"1033,50";"0,0"
"29/11/2023";"1400";"25,1";"25,4";"22,6";"65,0";"79,0";"64,0";"18,0";"19,8";"17,8";"924,0";"924,3";"924,0";"4,9";"359,0";"9,7";"3135,90";"0,0"
"29/11/2023";"1500";"25,4";"26,1";"24,7";"64,0";"68,0";"63,0";"18,0";"18,8";"17,8";"923,7";"924,1";"923,5";"4,0";"354,0";"9,4";"2249,40";"0,0"
"29/11/2023";"1600";"26,0";"26,0";"24,3";"62,0";"70,0";"62,0";"18,2";"18,7";"17,5";"923,2";"923,7";"923,2";"4,2";"358,0";"9,0";"1367,40";"0,2"
"29/11/2023";"1700";"26,2";"27,4";"25,7";"63,0";"64,0";"58,0";"18,6";"18,9";"17,3";"922,3";"923,2";"922,3";"3,2";"348,0";"9,5";"2160,90";"0,0"
"29/11/2023";"1800";"26,4";"26,6";"25,1";"61,0";"64,0";"60,0";"18,3";"18,7";"17,6";"921,5";"922,4";"921,5";"4,3";"353,0";"9,7";"1895,50";"0,0"
"29/11/2023";"1900";"24,7";"26,7";"24,7";"66,0";"67,0";"58,0";"17,9";"18,5";"17,6";"922,0";"922,1";"921,3";"3,7";"357,0";"9,0";"424,60";"0,0"
"29/11/2023";"2000";"24,9";"25,0";"24,5";"66,0";"68,0";"65,0";"18,0";"18,6";"17,8";"921,9";"922,0";"921,7";"0,7";"55,0";"7,5";"289,60";"0,0"
"29/11/2023";"2100";"21,6";"24,9";"21,1";"88,0";"89,0";"65,0";"19,5";"19,5";"17,9";"922,6";"923,1";"921,9";"3,1";"50,0";"7,1";"103,40";"8,2"
"29/11/2023";"2200";"21,6";"21,9";"21,6";"87,0";"88,0";"86,0";"19,3";"19,7";"19,3";"923,5";"923,5";"922,6";"0,5";"66,0";"6,9";"11,20";"0,2"
"29/11/2023";"2300";"21,5";"22,2";"21,4";"87,0";"87,0";"82,0";"19,1";"19,5";"18,6";"924,0";"924,3";"923,5";"0,3";"57,0";"5,2";"";"1,4"
"30/11/2023";"0000";"21,4";"22,0";"21,3";"83,0";"87,0";"81,0";"18,3";"19,4";"18,3";"924,0";"924,3";"923,9";"1,0";"357,0";"6,8";"";"0,2"
"30/11/2023";"0100";"21,5";"21,6";"21,3";"79,0";"83,0";"79,0";"17,8";"18,5";"17,8";"924,5";"924,6";"924,0";"2,1";"57,0";"5,0";"";"0,0"
"30/11/2023";"0200";"21,5";"21,8";"21,3";"81,0";"81,0";"78,0";"18,0";"18,0";"17,6";"924,1";"924,8";"924,1";"2,9";"355,0";"6,1";"";"0,0"
"30/11/2023";"0300";"21,0";"21,5";"20,9";"84,0";"84,0";"81,0";"18,1";"18,1";"17,9";"923,9";"924,1";"923,9";"3,4";"360,0";"8,3";"";"0,0"
"30/11/2023";"0400";"21,0";"21,1";"20,9";"82,0";"84,0";"82,0";"17,8";"18,1";"17,8";"923,5";"924,0";"923,5";"3,5";"1,0";"8,2";"";"0,0"
"30/11/2023";"0500";"21,0";"21,5";"20,8";"80,0";"83,0";"78,0";"17,5";"17,8";"17,4";"923,4";"923,5";"923,2";"3,7";"344,0";"8,3";"";"0,0"
"30/11/2023";"0600";"20,5";"21,0";"20,4";"82,0";"83,0";"80,0";"17,4";"17,5";"17,4";"923,2";"923,4";"923,1";"4,6";"357,0";"9,2";"";"0,0"
"30/11/2023";"0700";"20,3";"20,5";"20,3";"80,0";"83,0";"79,0";"16,7";"17,3";"16,7";"923,0";"923,2";"922,8";"4,3";"353,0";"9,2";"";"0,0"
"30/11/2023";"0800";"19,9";"20,3";"19,9";"82,0";"82,0";"80,0";"16,8";"16,8";"16,7";"923,0";"923,1";"922,9";"2,5";"352,0";"9,2";"";"0,0"
"30/11/2023";"0900";"20,3";"20,3";"19,9";"83,0";"83,0";"82,0";"17,2";"17,2";"16,8";"923,1";"923,1";"923,0";"0,7";"13,0";"5,4";"115,60";"0,0"
"30/11/2023";"1000";"22,4";"22,5";"20,3";"75,0";"83,0";"75,0";"17,8";"18,2";"17,1";"923,8";"923,8";"923,1";"0,7";"4,0";"2,7";"833,30";"0,0"
"30/11/2023";"1100";"23,0";"23,3";"22,0";"71,0";"76,0";"70,0";"17,5";"18,1";"17,1";"924,4";"924,4";"923,7";"2,0";"348,0";"4,9";"1724,30";"0,0"
"30/11/2023";"1200";"24,2";"24,3";"23,0";"69,0";"71,0";"67,0";"18,1";"18,5";"17,4";"924,3";"924,6";"924,3";"1,8";"358,0";"7,0";"2242,60";"0,0"
"30/11/2023";"1300";"25,5";"25,5";"24,2";"65,0";"69,0";"63,0";"18,4";"18,7";"17,5";"924,2";"924,4";"924,2";"3,7";"340,0";"6,9";"2979,00";"0,0"
"30/11/2023";"1400";"27,5";"27,5";"25,5";"59,0";"65,0";"57,0";"18,9";"19,1";"17,8";"924,0";"924,3";"924,0";"3,2";"310,0";"7,8";"3736,00";"0,0"
"30/11/2023";"1500";"28,9";"29,3";"27,1";"53,0";"60,0";"53,0";"18,4";"19,4";"18,1";"923,3";"924,1";"923,3";"2,6";"341,0";"7,6";"3483,60";"0,0"
"30/11/2023";"1600";"29,4";"29,4";"28,0";"54,0";"57,0";"51,0";"19,1";"19,1";"17,6";"923,0";"923,4";"923,0";"2,8";"331,0";"8,2";"3514,70";"0,0"
"30/11/2023";"1700";"29,4";"30,1";"28,5";"49,0";"54,0";"48,0";"17,6";"18,8";"17,4";"922,5";"923,1";"922,5";"4,4";"302,0";"8,8";"3367,90";"0,0"
"30/11/2023";"1800";"30,1";"30,3";"28,4";"48,0";"52,0";"47,0";"17,7";"18,3";"17,0";"922,0";"922,6";"922,0";"3,2";"327,0";"10,0";"2394,30";"0,0"
"30/11/2023";"1900";"29,1";"30,2";"28,6";"50,0";"52,0";"46,0";"17,7";"18,3";"16,8";"921,7";"922,0";"921,7";"3,6";"335,0";"9,0";"1795,80";"0,0"
"30/11/2023";"2000";"28,1";"29,6";"28,1";"60,0";"60,0";"49,0";"19,5";"19,5";"17,2";"921,7";"921,7";"921,5";"2,0";"242,0";"6,8";"791,90";"0,0"
"30/11/2023";"2100";"26,7";"28,1";"26,7";"68,0";"68,0";"60,0";"20,2";"20,2";"19,6";"922,3";"922,3";"921,7";"2,2";"229,0";"6,6";"65,20";"0,0"
"30/11/2023";"2200";"25,0";"26,8";"24,9";"57,0";"69,0";"55,0";"16,0";"20,4";"15,5";"923,2";"923,2";"922,3";"0,2";"316,0";"5,7";"21,80";"0,0"
"30/11/2023";"2300";"25,0";"25,2";"24,8";"66,0";"67,0";"57,0";"18,2";"18,4";"16,0";"924,0";"924,0";"923,2";"0,5";"134,0";"3,8";"";"0,0"
"01/12/2023";"0000";"24,4";"25,0";"24,4";"67,0";"67,0";"66,0";"18,0";"18,3";"17,9";"924,8";"924,8";"924,0";"1,0";"175,0";"3,1";"";"0,0"
"01/12/2023";"0100";"23,7";"24,5";"23,5";"71,0";"71,0";"67,0";"18,2";"18,2";"17,8";"925,4";"925,4";"924,8";"1,0";"149,0";"2,8";"";"0,0"
"01/12/2023";"0200";"22,9";"23,8";"22,9";"74,0";"75,0";"71,0";"18,1";"18,4";"18,1";"925,6";"925,7";"925,4";"0,5";"91,0";"2,1";"";"0,0"
"01/12/2023";"0300";"22,9";"23,2";"22,6";"75,0";"75,0";"74,0";"18,1";"18,3";"17,9";"925,5";"925,9";"925,5";"1,0";"172,0";"2,9";"";"0,0"
"01/12/2023";"0400";"22,0";"22,9";"21,8";"81,0";"81,0";"75,0";"18,6";"18,6";"17,9";"924,7";"925,5";"924,7";"0,5";"110,0";"2,9";"";"0,0"
"01/12/2023";"0500";"21,7";"22,0";"21,5";"83,0";"83,0";"81,0";"18,8";"18,8";"18,4";"924,5";"924,7";"924,5";"0,0";"178,0";"2,0";"";"0,0"
"01/12/2023";"0600";"21,6";"21,8";"21,4";"84,0";"84,0";"83,0";"18,8";"18,9";"18,5";"924,1";"924,5";"924,1";"0,4";"131,0";"1,6";"";"0,0"
"01/12/2023";"0700";"21,3";"21,6";"21,1";"86,0";"86,0";"84,0";"18,8";"18,8";"18,5";"924,2";"924,3";"924,0";"0,0";"164,0";"1,3";"";"0,0"
"01/12/2023";"0800";"20,8";"21,4";"20,8";"86,0";"86,0";"85,0";"18,5";"18,8";"18,3";"924,5";"924,6";"924,2";"0,1";"86,0";"1,4";"";"0,0"
"01/12/2023";"0900";"21,5";"21,5";"20,7";"86,0";"87,0";"86,0";"19,0";"19,0";"18,4";"925,0";"925,0";"924,5";"0,5";"139,0";"2,4";"89,10";"0,0"
"01/12/2023";"1000";"22,6";"23,4";"21,5";"81,0";"86,0";"78,0";"19,2";"19,8";"18,7";"925,3";"925,4";"924,9";"0,8";"145,0";"3,0";"579,60";"0,0"
"01/12/2023";"1100";"24,7";"24,9";"22,6";"67,0";"81,0";"67,0";"18,2";"19,8";"18,0";"925,7";"925,7";"925,3";"1,5";"148,0";"4,2";"1492,20";"0,0"
"01/12/2023";"1200";"26,1";"26,3";"24,5";"63,0";"69,0";"61,0";"18,4";"19,0";"17,8";"926,1";"926,1";"925,7";"1,7";"182,0";"4,8";"2254,70";"0,0"
"01/12/2023";"1300";"26,3";"27,4";"25,7";"59,0";"63,0";"56,0";"17,5";"18,8";"17,5";"926,0";"926,1";"926,0";"2,0";"181,0";"5,4";"2326,70";"0,0"
"01/12/2023";"1400";"29,1";"29,2";"26,2";"51,0";"60,0";"51,0";"18,0";"18,7";"16,8";"925,3";"926,0";"925,3";"1,1";"196,0";"5,4";"3396,40";"0,0"
"01/12/2023";"1500";"29,0";"30,1";"28,3";"44,0";"53,0";"44,0";"15,6";"18,7";"15,6";"924,8";"925,3";"924,8";"1,3";"113,0";"5,7";"3888,40";"0,0"
"01/12/2023";"1600";"30,5";"31,3";"28,9";"42,0";"49,0";"39,0";"16,3";"18,1";"15,1";"924,2";"924,8";"924,2";"1,9";"176,0";"5,3";"3825,40";"0,0"
"01/12/2023";"1700";"31,0";"31,8";"29,9";"45,0";"50,0";"38,0";"17,8";"19,2";"15,1";"923,7";"924,2";"923,7";"2,5";"185,0";"6,9";"2821,20";"0,0"
"01/12/2023";"1800";"29,4";"30,9";"29,3";"48,0";"52,0";"45,0";"17,1";"18,7";"16,9";"923,3";"923,7";"923,2";"2,9";"225,0";"7,5";"1826,80";"0,0"
"01/12/2023";"1900";"28,9";"31,2";"28,9";"52,0";"52,0";"42,0";"18,1";"18,5";"16,0";"922,8";"923,3";"922,8";"2,3";"184,0";"7,6";"1710,70";"0,0"
"01/12/2023";"2000";"27,9";"29,6";"27,8";"58,0";"59,0";"51,0";"19,0";"19,5";"18,0";"923,2";"923,2";"922,8";"2,7";"207,0";"6,7";"1377,10";"0,0"
"01/12/2023";"2100";"25,5";"28,2";"25,5";"65,0";"65,0";"57,0";"18,3";"19,3";"18,3";"923,6";"923,6";"923,1";"2,0";"178,0";"6,6";"640,00";"0,0"
"01/12/2023";"2200";"23,5";"25,5";"23,5";"74,0";"74,0";"65,0";"18,5";"18,6";"18,3";"924,1";"924,1";"923,6";"1,3";"176,0";"4,7";"78,80";"0,0"
"01/12/2023";"2300";"22,7";"23,5";"22,7";"77,0";"77,0";"74,0";"18,6";"18,7";"18,5";"924,6";"924,6";"924,1";"1,3";"180,0";"3,8";"";"0,0"
"02/12/2023";"0000";"22,4";"22,8";"22,4";"77,0";"78,0";"76,0";"18,1";"18,7";"18,0";"924,3";"924,6";"924,3";"1,4";"132,0";"3,4";"";"0,0"
"02/12/2023";"0100";"22,1";"22,4";"22,0";"79,0";"79,0";"77,0";"18,3";"18,3";"18,1";"924,5";"924,6";"924,3";"1,1";"137,0";"3,5";"";"0,0"
"02/12/2023";"0200";"21,7";"22,1";"21,7";"81,0";"81,0";"79,0";"18,4";"18,5";"18,3";"924,0";"924,6";"924,0";"1,1";"121,0";"3,3";"";"0,0"
"02/12/2023";"0300";"21,2";"21,7";"21,1";"83,0";"83,0";"81,0";"18,2";"18,4";"18,0";"923,6";"924,0";"923,6";"0,8";"118,0";"2,6";"";"0,0"
"02/12/2023";"0400";"20,7";"21,2";"20,6";"84,0";"84,0";"83,0";"18,0";"18,2";"17,8";"923,3";"923,6";"923,2";"0,4";"139,0";"2,4";"";"0,0"
"02/12/2023";"0500";"20,2";"20,7";"20,2";"86,0";"86,0";"84,0";"17,7";"18,1";"17,7";"923,1";"923,3";"922,9";"0,6";"135,0";"2,0";"";"0,0"
"02/12/2023";"0600";"20,2";"20,4";"20,1";"87,0";"87,0";"86,0";"17,9";"18,1";"17,7";"923,0";"923,1";"923,0";"0,9";"130,0";"1,9";"";"0,0"
"02/12/2023";"0700";"20,0";"20,2";"20,0";"87,0";"87,0";"87,0";"17,7";"17,9";"17,7";"923,5";"923,5";"923,0";"0,9";"102,0";"2,8";"";"0,0"
"02/12/2023";"0800";"20,1";"20,1";"19,6";"86,0";"88,0";"86,0";"17,7";"17,9";"17,4";"924,3";"924,3";"923,5";"0,9";"122,0";"2,8";"";"0,0"
"02/12/2023";"0900";"19,8";"20,5";"19,8";"85,0";"86,0";"85,0";"17,3";"18,0";"17,3";"924,6";"924,7";"924,3";"1,0";"180,0";"2,9";"39,60";"0,0"
"02/12/2023";"1000";"20,3";"20,4";"19,8";"83,0";"86,0";"83,0";"17,4";"17,8";"17,3";"925,2";"925,2";"924,6";"1,1";"165,0";"3,9";"272,60";"0,0"
"02/12/2023";"1100";"22,8";"23,1";"20,3";"72,0";"84,0";"72,0";"17,5";"18,3";"17,3";"924,9";"925,2";"924,8";"1,2";"86,0";"3,5";"1329,90";"0,0"
"02/12/2023";"1200";"25,7";"25,9";"22,2";"59,0";"74,0";"59,0";"17,1";"18,5";"16,5";"924,6";"925,0";"924,6";"0,6";"73,0";"3,1";"2558,80";"0,0"
"02/12/2023";"1300";"27,6";"27,6";"24,9";"54,0";"63,0";"51,0";"17,6";"17,8";"16,4";"924,1";"924,6";"924,1";"0,7";"148,0";"3,1";"3225,90";"0,0"
"02/12/2023";"1400";"30,5";"30,6";"27,7";"36,0";"54,0";"35,0";"13,7";"17,6";"13,0";"923,9";"924,1";"923,9";"2,2";"343,0";"5,3";"3645,90";"0,0"
"02/12/2023";"1500";"31,9";"32,0";"29,7";"34,0";"42,0";"33,0";"13,9";"16,5";"13,2";"923,2";"923,9";"923,2";"2,2";"262,0";"6,6";"3875,00";"0,0"
"02/12/2023";"1600";"32,6";"32,6";"31,4";"33,0";"37,0";"29,0";"14,0";"14,8";"12,1";"922,4";"923,2";"922,4";"1,7";"221,0";"6,6";"3835,20";"0,0"
"02/12/2023";"1700";"32,1";"34,0";"31,7";"33,0";"33,0";"27,0";"13,6";"14,2";"11,9";"921,7";"922,4";"921,7";"2,6";"278,0";"6,3";"3105,00";"0,0"
"02/12/2023";"1800";"33,8";"34,1";"31,7";"31,0";"36,0";"31,0";"14,4";"15,9";"13,4";"921,0";"921,7";"921,0";"2,0";"213,0";"6,1";"2461,50";"0,0"
